# 1-loop SPT for example cosmology at z = 0
# k       -- P_L      -- P_RG  
2.508415e-01 1.267986e+03 1.500027e+03 
2.525820e-01 1.255121e+03 1.485538e+03 
2.543346e-01 1.241938e+03 1.471129e+03 
2.560993e-01 1.228374e+03 1.456784e+03 
2.578763e-01 1.214407e+03 1.442520e+03 
2.596656e-01 1.199977e+03 1.428339e+03 
2.614673e-01 1.185100e+03 1.414240e+03 
2.632815e-01 1.169765e+03 1.400230e+03 
2.651084e-01 1.154009e+03 1.386321e+03 
2.669478e-01 1.137870e+03 1.372502e+03 
2.688001e-01 1.121408e+03 1.358796e+03 
2.706652e-01 1.104708e+03 1.345198e+03 
2.725433e-01 1.087852e+03 1.331731e+03 
2.744343e-01 1.070950e+03 1.318394e+03 
2.763385e-01 1.054089e+03 1.305147e+03 
2.782559e-01 1.037375e+03 1.292079e+03 
2.801867e-01 1.020926e+03 1.279160e+03 
2.821308e-01 1.004810e+03 1.266392e+03 
2.840884e-01 9.891312e+02 1.253778e+03 
2.860596e-01 9.739468e+02 1.241320e+03 
2.880444e-01 9.593158e+02 1.229007e+03 
2.900430e-01 9.452651e+02 1.216867e+03 
2.920556e-01 9.318156e+02 1.204868e+03 
2.940820e-01 9.189718e+02 1.193017e+03 
2.961225e-01 9.067077e+02 1.181310e+03 
2.981772e-01 8.949989e+02 1.169740e+03 
3.002462e-01 8.837852e+02 1.158308e+03 
3.023295e-01 8.730289e+02 1.147004e+03 
3.044272e-01 8.626521e+02 1.135821e+03 
3.065395e-01 8.526070e+02 1.124759e+03 
3.086665e-01 8.428003e+02 1.113811e+03 
3.108082e-01 8.331650e+02 1.102976e+03 
3.129648e-01 8.236199e+02 1.092250e+03 
3.151363e-01 8.141100e+02 1.081627e+03 
3.173230e-01 8.045519e+02 1.071105e+03 
3.195248e-01 7.948979e+02 1.060683e+03 
3.217418e-01 7.851031e+02 1.050360e+03 
3.239743e-01 7.751334e+02 1.040133e+03 
3.262222e-01 7.649690e+02 1.030003e+03 
3.284857e-01 7.546190e+02 1.019969e+03 
3.307650e-01 7.441018e+02 1.010031e+03 
3.330600e-01 7.334452e+02 1.000191e+03 
3.353710e-01 7.226894e+02 9.904483e+02 
3.376980e-01 7.118976e+02 9.808027e+02 
3.400412e-01 7.011255e+02 9.712546e+02 
3.424006e-01 6.904335e+02 9.618053e+02 
3.447764e-01 6.798769e+02 9.524532e+02 
3.471687e-01 6.695204e+02 9.431991e+02 
3.495776e-01 6.594006e+02 9.340415e+02 
3.520031e-01 6.495584e+02 9.249813e+02 
3.544456e-01 6.400105e+02 9.160154e+02 
3.569049e-01 6.307766e+02 9.071434e+02 
3.593814e-01 6.218482e+02 8.983652e+02 
3.618750e-01 6.132219e+02 8.896765e+02 
3.643859e-01 6.048894e+02 8.810800e+02 
3.669142e-01 5.968224e+02 8.725708e+02 
3.694601e-01 5.889984e+02 8.641497e+02 
3.720237e-01 5.813752e+02 8.558155e+02 
3.746050e-01 5.739161e+02 8.475634e+02 
